,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
57,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Relación de aspecto,16:9
58,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Ancho x Profundidad x Altura,135.68 cm x 8.6 cm x 78.61 cm
59,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Peso,19 kg
60,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Cantidad de parlantes,2
61,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Potencia máxima de los parlantes,20 W
62,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Accesorios incluidos,"Baterías,Cable de alimentación,Control remoto"
63,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Apps integradas,"Netflix,Web browser,YouTube"
64,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Sistema operativo,Linux
65,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Frecuencia de actualización de la pantalla,240 Hz
66,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Modos de sonido,"DTS Digital Surround,Dolby Digital,Dolby Digital Plus,Dolby Pulse"
