,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,state,Currency,original_price,price,sales,date_scraped,scrape_link,Specification Name,Specification Value
6115,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con Wi-Fi,Sí
6116,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con VGA,No
6117,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Línea,2020
6118,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Color,Negro
6119,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Es 3D,No
6120,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Es curvo,No
6121,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Peso,20.7 kg
6122,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Relación de contraste,5000:1
6123,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con Bluetooth,No
6124,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con entrada por video compuesto,No
6125,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Accesorios incluidos,Control remoto
6126,CL,Caixun,CS65E1USM,CS65E1USM,Televisores Nuevo,Led Caixun Cs65e1usm 65  Smart Tv - Venta Solo Santiago,2,Nuevo,pesos,,510000,,04/08/2022 19:27:41,https://articulo.mercadolibre.cl/MLC-949972120-led-caixun-cs65e1usm-65-smart-tv-venta-solo-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Ancho x Altura,146.1 cm x 84.9 cm
6127,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Voltaje,100V/240V
6128,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Frecuencia,50 Hz x 60 Hz
6129,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Es smart,Sí
6130,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Sistema operativo,webOS 6.0
6131,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con apagado automático,Sí
6132,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Ancho x Profundidad x Altura,1244 mm x 87.1 mm x 726 mm
6133,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Ancho con soporte,1244 mm
6134,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Profundidad con soporte,235 mm
6135,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Altura con soporte,783 mm
6136,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Cantidad de parlantes,2
6137,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Potencia máxima de los parlantes,20 W
6138,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Modos de sonido,"Ultra Surround,AI Sound,Clear Voice,Sound Share,Sound Mode Sync,LG Sound Sync,Dolby Digital,Sound Alive"
6139,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Apps integradas,"Web browser,Netflix,Disney+,Apple TV,YouTube,HBO Go,Spotify,Movistar Play,Zapping TV,LG Store,LG Channels,Music Player"
6140,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Tipo de pantalla,LCD
6141,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Tamaño de la pantalla,"55 """
6142,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Tipo de resolución,4K
6143,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Resolución máxima,3840 px - 2160 px
6144,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Relación de aspecto,16:9
6145,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Frecuencia de actualización de la pantalla,60 Hz
6146,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con USB,Sí
6147,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con HDMI,Sí
6148,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Cantidad de puertos HDMI,2
6149,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Cantidad de puertos USB,1
6150,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con Wi-Fi,Sí
6151,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con ethernet,Sí
6152,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con VGA,No
6153,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con entrada S/PDIF,Sí
6154,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Con entrada de antena RF,Sí
6155,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Línea,AI ThinQ
6156,CL,LG,55UP7500,55UP7500PSF,Televisores Nuevo,Smart Tv LG Ai Tinq 55 Up7500psf,1,Nuevo,pesos,,480000,,04/08/2022 19:27:42,https://articulo.mercadolibre.cl/MLC-967715126-smart-tv-lg-ai-tinq-55-up7500psf-_JM#position=41&search_layout=stack&type=item&tracking_id=0237bcc6-ff16-4d1c-8b38-709866230e3d,Cantidad de núcleos del procesador,4
