,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
2594,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Aspect ratio , 16
2595,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Brillance , 400+-20cd/m2
2596,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Contraste , 5000
2597,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Angle de vue ,170°X 170°
2598,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Maximum colors , 16.7M
2599,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Système audio ," 
B/ G . D /K"
2600,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Sortie Audio , 2x12 W
2601,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Égaliseurs ,  OUI
2602,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Effets ,  OÙi
2603,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Video system ," PAL, SECAM, NTSC"
2604,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,SMART TV,SMART TV
2605,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,App Store , Google play store
2606,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Chromecast built-in,Chromecast built-in
2607,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,DOLBY VISION ATMOS,DOLBY VISION ATMOS
2608,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,RJ45 ,1
2609,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Tuner TNT 1,Tuner TNT 1
2610,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,HDMI , 4
2611,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,USB , 3
2612,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Résolution 4K  UHD ,3840*2160
2613,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,ANDROID TV OFFICIEL,ANDROID TV OFFICIEL
2614,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Sortie Casque, 1
2615,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,Sortie AUDIO optique, 1
2616,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Biolux TV SMART Android - 75'' - UHD 4K - Récepteur intégré - Noir - Garantie 3 ans,Biolux,,4715.0,1,4715.0,TND,https://www.jumia.com.tn/biolux-tv-smart-android-75-uhd-4k-recepteur-integre-noir-garantie-3-ans-599298.html,30/03/2023 20:16:59,AV, 1
2617,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Connecteurs," 2x USB, 3x HDMI"
2618,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Couleur, NOIR
2619,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,SKU, TC197EA0RFJB8NAFAMZ
2620,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Poids (kg), 4
2621,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Garantie,  2 ans
2622,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Système d'exploitation, Android 11
2623,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Haut-Parleur, 2 x 10 W
2624,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Dolby Atmos ; DTS,Dolby Atmos ; DTS
2625,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Résolution du Téléviseur TCL P725, 3840 x 2160 pixels
2626,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,HDR10 - Aspect Ratio, 16
2627,TN,Télévisions,Smart TV,"TCL Téléviseur 43"" ULTRA HD 4K - SMART TV - Récepteur Intégré - Garantie 2 ans",TCL, 43P725,1699.0,1,1699.0,TND,https://www.jumia.com.tn/tcl-televiseur-43-ultra-hd-4k-smart-tv-recepteur-integre-garantie-2-ans-547064.html,30/03/2023 20:17:01,Connectivité dans Téléviseur TCL 4K LED43P725 ," WiFi, Bluetooth 5.0"
2628,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Couleur, Noir
2629,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Garantie , 2 ans(La garantie n'inclut pas l'afficheur)
2630,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,SKU, SA024EA1KI70ONAFAMZ
2631,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Poids (kg), 8
2632,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Taille (Longueur x Largeur x Hauteur cm), 1635.0 x 955.0 x 230.0
2633,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Gamme de produits, dernière generation
2634,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Smart TV,Smart TV
2635,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Tuner analogique,Tuner analogique
2636,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Réf, 65RU7100
2637,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,PurColor - Dolby Digital Plus - Apps,PurColor - Dolby Digital Plus - Apps
2638,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Navigateur Internet,Navigateur Internet
2639,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Haut Parleur 20 W - 3x HDMI - 2x USB - Wi-Fi - Ethernet - Anynet+ - Smart View - PurColor,Haut Parleur 20 W - 3x HDMI - 2x USB - Wi-Fi - Ethernet - Anynet+ - Smart View - PurColor
2640,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Processeur Quadri-cœur,Processeur Quadri-cœur
2641,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,"Téléviseur Samsung 65"" UHD 4K (3840 x 2160)","Téléviseur Samsung 65"" UHD 4K (3840 x 2160)"
2642,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,"Courbure 4,200R","Courbure 4,200R"
2643,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,Dimensions 1635.0 x 955.0 x 230.0 mm,Dimensions 1635.0 x 955.0 x 230.0 mm
2644,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","Samsung Téléviseur 65"" smart TV 4K UHD - RU7100 - Garantie 2 ans",Samsung, SAMSUNG 65RU7100,4219.0,1,4219.0,TND,https://www.jumia.com.tn/samsung-televiseur-65-smart-tv-4k-uhd-ru7100-garantie-2-ans-470949.html,30/03/2023 20:17:04,"Poids 36,5 kg","Poids 36,5 kg"
2645,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Couleur, NOIR
2646,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,SKU, TC197EA0G0TZ0NAFAMZ
2647,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Poids (kg), 5
2648,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Taille (Longueur x Largeur x Hauteur cm), 70.1 x 111.2 x 2.64
2649,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Gamme de produits, TV LED
2650,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Assistant , Google
2651,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Tuner , TNT • Satellite • Câble
2652,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,TV LCD à rétroéclairage LED,TV LCD à rétroéclairage LED
2653,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Diagonale ," 126 cm (50"") 10 bits"
2654,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,TV Ultra HD (4K) , 3840 x 2160
2655,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Fluidité , Dalle 50Hz • Indice 2300 (Picture Performance Index)
2656,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Traitements spéciaux ," HDR (HDR10, HDR HLG) • Dimming"
2657,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,Smart TV , Google TV • Lecteur multimédia
2658,TN,Télévisions,"Grands Ecrans Smart , LED & LCD","TCL Téléviseur 50"" - Smart - 50P635 - 4K - Garantie 2 ans",TCL, 50P635,1399.0,1,1399.0,TND,https://www.jumia.com.tn/tcl-televiseur-50-smart-50p635-4k-garantie-2-ans-721962.html,30/03/2023 20:17:05,TV Connectée , Navigateur Internet • Wi-Fi • Bluetooth • DLNA v.1.5
2659,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Couleur, NOIR
2660,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Garantie , 2 ans
2661,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,SKU, TC197EA00QYDCNAFAMZ
2662,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Poids (kg), 22
2663,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Haut-parleur, 2x 8 W
2664,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Angles de vision (H/V), 178°/178°
2665,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,HDMI - USB 2.0,HDMI - USB 2.0
2666,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Temps de réponse 6.5 ms,Temps de réponse 6.5 ms
2667,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,"Téléviseur Full HD LED 43"" Smart TV","Téléviseur Full HD LED 43"" Smart TV"
2668,TN,Télévisions,Smart TV,"TCL LED TCL 43"" FULL HD SMART TV - NOIR",TCL, 43S5200,1199.0,1,1199.0,TND,https://www.jumia.com.tn/tcl-led-tcl-43-full-hd-smart-tv-noir-675210.html,30/03/2023 20:17:07,Android,Android
