,country,category,brand,title,reference,no_offers,avg_price,currency,Çıkış Yılı,scrape_time,scrape_link,level_11,0
4458,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,TV Ağırlığı (Ayaksız),31.4 kg
4459,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,TV Ağırlığı (Ayaklı),32 kg
4460,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,Toplam Ambalaj Ağırlığı,42.3 kg
4461,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,Kullanım Kılavuzu (TR),Samsung 75BU8000 Ultra HD (4K) TV Kullanım Kılavuzu (TR)
4462,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,Ses / Kulaklık Çıkışı,Yok
4463,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,Dinamik Kontrast,Mega Dynamic Contrast
4464,TR,Televizyon,Samsung,Samsung 75BU8000 Ultra HD (4K) TV (UE75BU8000UXTK),(UE75BU8000UXTK),5,27486.54,TL,2022,09/04/2023 22:49:39,https://www.epey.com/televizyon/samsung-75bu8000.html,HDMI 1.3/1.4/2.0 Girişleri,3 Adet
4465,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran,LED
4466,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran Tipi,Düz (Flat)
4467,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran Boyutu,65 İnç
4468,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran Boyutu (cm),164 cm
4469,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Çözünürlük Standardı,Ultra HD (4K)
4470,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran Çözünürlüğü,3840x2160
4471,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Yenileme Hızı (Yazılım),PQI 3100
4472,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Yenileme Hızı (Gerçek),50/60 Hz
4473,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 60 Hz
4474,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDR,Var
4475,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDR Özellikleri,"HDR10+ Adaptive


HDR10


HDR10+


HLG (Hybrid Log-Gamma)


Quantum HDR"
4476,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran & Görüntü Özellikleri,"QLED with Quantum Dot


Quantum Dot Display


Contrast Enhancer


DCI-P3 100%


Dual LED


HGIG Mode


Motion Xcelerator


Quantum Processor Lite 4K


Resolution Upscaler (4K)


Ultimate UHD Dimming"
4477,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ses Çıkış Gücü (RMS),20 W
4478,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Hoparlör Sistemi,2.0
4479,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ses & Video Çözücüler,"H.265/HEVC (4K/60p) Uydu


Dolby Digital


Dolby Digital Plus"
4480,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ses Özellikleri,"Object Tracking Sound (OTS Lite)


Q-Symphony"
4481,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Subwoofer,Yok
4482,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Analog Alıcı,Var
4483,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Karasal Alıcı (DVB-T),Var
4484,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Kablo TV (DVB-C),Var
4485,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HD Uydu Alıcı (DVB-S2),Var
4486,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HD Karasal Alıcı (DVB-T2),Var
4487,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Dahili Wi-Fi,Var
4488,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Wi-Fi Özellikleri,"Dual Band (5GHz)


Wi-Fi 5 (802.11a/b/g/n/ac)


WiFi Direct"
4489,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,DLNA,Var
4490,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ethernet / LAN Kablo Girişi,Var
4491,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,USB 2.0 Girişleri,2 Adet
4492,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDMI 2.0 Girişleri,3 Adet
4493,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDMI Özellikleri,"HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.2


HDMI Audio Return Channel (ARC)


HDCP"
4494,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDMI-CEC,Anynet+
4495,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Dijital Ses Çıkışı,Optik
4496,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Common Interface (CI+),Var
4497,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,CI+ Özellikleri,CI+ (1.4)
4498,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Analog/Kablolu Anten Girişi,1 Adet
4499,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Uydu Anteni Girişi,1 Adet
4500,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,3D,Yok
4501,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Smart TV,Var
4502,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Smart TV Özellikleri,"Smart Hub


Web Tarayıcı"
4503,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Smart TV Uygulamaları,"Netflix


Prime Video


YouTube"
4504,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Uygulama Yükleyebilme,Var
4505,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Dahili Kamera,Yok
4506,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Akıllı Etkileşim (Dahili),Var
4507,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ses ile TV Kontrolü,Var
4508,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Yayın Kaydetme (PVR),Yok
4509,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Program Rehberi (EPG),Var
4510,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HbbTV,Var
4511,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,İşlemci Çekirdek Sayısı,4
4512,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,İşletim Sistemi,Tizen
4513,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,İşletim Sistemi Versiyonu,Tizen 6.5
4514,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Diğer Multimedya Özellikleri,"Bluetooth


Ekran Yansıtma


Bluetooth HID (Dahili)


USB HID Desteği


USB ile Resim/Müzik/Video Oynatma


Connect Share (HDD)


ConnectShare


Oyun Modu


AirPlay 2


Ambient Mode


Auto Low Latency Mode (ALLM)


Bixby Voice


Bluetooth 5.2


Bluetooth LE (Low Energy)


Google Duo


Multiroom Link


Samsung SmartThings


Ses Yansıtma


Wireless Dex"
4515,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,SDR Enerji Tüketim Sınıfı (A-G),F
4516,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,SDR Enerji Tüketimi (1000h),100 kWh
4517,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDR Enerji Tüketim Sınıfı (A-G),G
4518,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,HDR Enerji Tüketimi (1000h),164 kWh
4519,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Güç Tüketimi (Maksimum),170 W
4520,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Tüketim (Bekleme Modu),0.5 W
4521,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Güç Tüketimi Özellikleri,"Akıllı Enerji Tasarrufu Sistemi 

Işık sensörü (Eco Sensor/Akıllı Sensör) 

Otomatik Kapanma"
4522,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ekran Kalınlık Tipi,Ultra Slim
4523,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Ön Çerçeve Rengi,Siyah
4524,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Stand (Ayak) Tipi,İkili Ayak (Düz)
4525,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Tasarım Özellikleri,VESA Duvar Montaj Desteği (400x300 mm)
4526,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Kutu Genişliği,1612 mm
4527,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Kutu Yüksekliği,950 mm
4528,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Kutu Derinliği,164 mm
4529,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Genişliği (Ayaklı),1450.9 mm
4530,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Yüksekliği (Ayaklı),872.2 mm
4531,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Derinliği (Ayaklı),274 mm
4532,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Genişliği (Ayaksız),1450.9 mm
4533,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Yüksekliği (Ayaksız),831.4 mm
4534,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Derinliği (Ayaksız),25.7 mm
4535,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Ağırlığı (Ayaksız),20.9 kg
4536,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,TV Ağırlığı (Ayaklı),21.3 kg
4537,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Toplam Ambalaj Ağırlığı,28.3 kg
4538,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Öne Çıkan Özellikler,Samsung QLED TV
4539,TR,Televizyon,Samsung,Samsung 65Q60B Ultra HD (4K) TV (QE65Q60BAUXTK),(QE65Q60BAUXTK),12,27582.415833333333,TL,2022,09/04/2023 22:49:41,https://www.epey.com/televizyon/samsung-65q60b.html,Kullanım Kılavuzu (TR),Samsung 65Q60B Ultra HD (4K) TV Kullanım Kılavuzu (TR)
4540,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Ekran,LED
4541,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Ekran Tipi,Düz (Flat)
4542,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Ekran Boyutu,65 İnç
4543,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Ekran Boyutu (cm),164 cm
4544,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Çözünürlük Standardı,Ultra HD (4K)
4545,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Ekran Çözünürlüğü,3840x2160
4546,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Yenileme Hızı (Yazılım),PQI 3100
4547,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Yenileme Hızı (Gerçek),50/60 Hz
4548,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 60 Hz
4549,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,HDR,Var
4550,TR,Televizyon,Samsung,Samsung 65Q67B Ultra HD (4K) TV (QE65Q67BAUXTK),(QE65Q67BAUXTK),5,27014.004,TL,2022,09/04/2023 22:49:44,https://www.epey.com/televizyon/samsung-65q67b.html,HDR Özellikleri,"HDR10+ Adaptive


HDR10


HDR10+


HLG (Hybrid Log-Gamma)


Quantum HDR"
